,show_name,origin,season_number,actor_id,actor_name,gender,main_cast,character_name,character_occupation,year,month
62,Der Landarzt,DE,1,1824455,Florian Philip Huth,2,False,Thorsten Nölting,other,1987,2
63,Der Landarzt,DE,1,36369,Günter Lüdke,2,False,Herr Sonntag,other,1987,3
64,Der Landarzt,DE,1,583984,Erich Bar,2,False,Einbrecher,other,1987,3
65,Der Landarzt,DE,1,1499592,Gerty Molzen,1,False,Frau Hinnerksen,other,1987,3
66,Der Landarzt,DE,1,11932,Jane Tilden,1,False,Annemaries Mutter,other,1987,3
67,Der Landarzt,DE,1,49017,Siegfried W. Kernen,2,False,Gerold Bössel,other,1987,3
68,Der Landarzt,DE,1,50566,Joachim Wolff,2,False,Bäcker Ehlers,other,1987,3
69,Der Landarzt,DE,1,46541,Ulli Kinalzik,2,False,Horst Ratjen,other,1987,3
70,Der Landarzt,DE,1,2037511,Regina Pressler,1,False,Lisa Bössel,other,1987,3
71,Der Landarzt,DE,1,2037513,Patrick Wehrend,2,False,Olaf,other,1987,3
72,Der Landarzt,DE,1,2037510,Niko Koslowski,2,False,Hartmut 'Molli' Ehlers,other,1987,3
73,Der Landarzt,DE,1,1320722,Carolin van Bergen,1,False,Doris,other,1987,3
74,Der Landarzt,DE,1,41602,Werner Schwuchow,2,False,Karl 'Kalle' Freesen,other,1987,3
75,Der Landarzt,DE,1,47191,Ursula Sieg,1,False,Anna Freesen,other,1987,3
76,Der Landarzt,DE,1,3225213,Ernst-Erich Buder,2,False,Herr Manninger,other,1987,3
77,Der Landarzt,DE,1,41596,Neithardt Riedel,2,False,Dr. Körner,doctor,1987,3
78,Der Landarzt,DE,1,37190,Philipp Moog,2,False,Edgar Bernhard,other,1987,4
79,Der Landarzt,DE,1,1486064,Kerstin Draeger,1,False,Evi,other,1987,4
80,Der Landarzt,DE,1,1829384,Karl-Friedrich Gerster,2,False,Dr. Werner,doctor,1987,4
81,Der Landarzt,DE,1,2037523,Anne-Mylene Biehl,0,False,Susi Weber,other,1987,4
82,Der Landarzt,DE,1,2037525,Anne Schermutzki,1,False,Krankenschwester,other,1987,4
83,Der Landarzt,DE,1,2551238,Cyrill Berndt,2,False,Lukas Arndt,other,1987,4
84,Der Landarzt,DE,1,2265897,Michael Grimm,2,False,Vogelforscher,other,1987,4
85,Der Landarzt,DE,1,2037527,Otto Sawicki,2,False,Fritz Hellgard,other,1987,4
86,Der Landarzt,DE,1,46542,Renate Schubert,1,False,Nina Hellgard,other,1987,4
87,Der Landarzt,DE,1,39585,Katharina Brauren,1,False,Frau Kemper,other,1987,4
88,Der Landarzt,DE,1,3843,Wolfgang Kaven,2,False,Herr Steinert,other,1987,4
89,Der Landarzt,DE,1,2037528,Wolf-Dieter Pencik,0,False,Geschäftsmann,other,1987,4
90,Der Landarzt,DE,1,46843,Ernst von Klipstein,2,False,Opa Schindler,other,1987,4
91,Der Landarzt,DE,1,1350536,Volker Bogdan,2,False,Alwin Schindler,other,1987,4
92,Der Landarzt,DE,1,1412027,Brigitte Schacht,1,False,Ursula Schindler,other,1987,4
93,Der Landarzt,DE,1,37327,Kurt Ackermann,2,False,Vorarbeiter,other,1987,4
94,Der Landarzt,DE,1,2037535,Juliane Melchthal,1,False,Isabella,other,1987,4
95,Der Landarzt,DE,1,48990,Heidi Mahler,1,False,Ilona Kern,other,1987,4
96,Der Landarzt,DE,1,1350534,Michael von Rospatt,2,False,Szinka,other,1987,4
97,Der Landarzt,DE,1,5235,Jan Fedder,2,False,Herr Stendal,other,1987,4
98,Der Landarzt,DE,1,50564,Gertrud Prey,1,False,Vermieterin,other,1987,4
99,Der Landarzt,DE,2,1231908,Christian Quadflieg,2,True,Karsten Mattiesen,doctor (probably),1989,1
100,Der Landarzt,DE,2,19235,Gerhard Olschewski,2,True,Hinnerk Alfred Hinnerksen,doctor (probably),1989,1
101,Der Landarzt,DE,2,38053,Heinz Reincke,2,True,Albert Eckholm,doctor (probably),1989,1
102,Der Landarzt,DE,2,1350884,Edith Behleit,1,True,Hildegard Else Jürgens,doctor (probably),1989,1
103,Der Landarzt,DE,2,1090603,Antje Weisgerber,1,True,Olga Mattiesen,doctor (probably),1989,1
104,Der Landarzt,DE,2,26911,Gert Haucke,2,True,Bruno Hanusch,doctor (probably),1989,1
